event_id,path,source_uid,intent,entry_heading_deg,net_yaw_deg_db,net_yaw_deg_recomputed,absolute_yaw_deg,budget_deg,heading_quality,valid,longest_same_sign_turn_seconds,mechanical_spin_ratio,budget_violation,nonturn_mechanical_fail,metric_mismatch,motion_ok,reason
978,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001029.npy,male_drum_1,none,0.004135764669626951,-17.31271743774414,-17.312717838304977,21.5642869079426,45.0,1.0,True,0.9,0.3698630136986301,False,False,False,True,
979,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001030.npy,male_drum_1,none,0.3415657877922058,0.8992365002632141,0.8992365593059624,35.33240465193588,45.0,1.0,True,1.0333333333333334,0.7704918032786885,False,False,False,True,
980,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001031.npy,male_drum_1,none,-0.34962260723114014,-0.09937596321105957,-0.09937602409208564,10.61134774358596,45.0,1.0,True,0.0,0.0,False,False,False,True,
981,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001032.npy,male_drum_1,none,0.0719718411564827,1.3112759590148926,1.3112760452800325,5.531065418648346,45.0,1.0,True,0.0,0.0,False,False,False,True,
982,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001033.npy,male_drum_1,none,0.016268081963062286,0.7353262901306152,0.735326319934231,5.375426751804912,45.0,1.0,True,0.0,0.0,False,False,False,True,
983,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001034.npy,male_drum_1,none,0.031232409179210663,-3.5351297855377197,-3.535130037027472,22.663684402031606,45.0,1.0,True,0.3333333333333333,0.26744186046511625,False,False,False,True,
984,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001035.npy,male_drum_1,none,0.7669299244880676,-4.934283256530762,-4.934283616334006,38.72883916012978,45.0,1.0,True,0.6333333333333333,0.5875,False,False,False,True,
985,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001036.npy,male_drum_1,none,0.38689911365509033,6.806123733520508,6.80612427913268,16.204572579436476,45.0,1.0,True,0.7333333333333333,0.26506024096385544,False,False,False,True,
986,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001037.npy,male_drum_1,none,-0.08830700069665909,1.1993054151535034,1.1993054458431343,2.4647672502133657,45.0,1.0,True,0.0,0.0,False,False,False,True,
987,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001038.npy,male_drum_1,none,0.009456370025873184,1.5023969411849976,1.5023970112531542,1.6326079510336888,45.0,1.0,True,0.0,0.0,False,False,False,True,
988,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001039.npy,male_drum_1,none,0.008156221359968185,-0.2149420827627182,-0.21494209113697413,0.9623127159607954,45.0,1.0,True,0.0,0.0,False,False,False,True,
989,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001040.npy,male_drum_1,none,0.006511835381388664,-0.8198267221450806,-0.8198267523029843,1.229947808893927,45.0,1.0,True,0.0,0.0,False,False,False,True,
990,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001041.npy,male_drum_1,none,0.029101723805069923,-1.3054890632629395,-1.3054891675057392,2.6609930355391316,45.0,1.0,True,0.0,0.0,False,False,False,True,
991,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001042.npy,male_drum_1,none,0.02812078408896923,-1.1683064699172974,-1.1683065255733256,2.062772197744034,45.0,1.0,True,0.0,0.0,False,False,False,True,
992,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001043.npy,male_drum_1,none,0.019015319645404816,-4.052065372467041,-4.052065647283894,4.651476218655043,45.0,1.0,True,0.0,0.0,False,False,False,True,
993,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001044.npy,male_drum_1,none,0.6347075700759888,-0.3446858823299408,-0.3446858966710902,20.831909628904224,45.0,1.0,True,0.6666666666666666,0.36082474226804123,False,False,False,True,
994,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001045.npy,male_drum_1,none,-0.04550335556268692,2.0925686359405518,2.092568684554803,5.910446568549412,45.0,1.0,True,0.0,0.0,False,False,False,True,
995,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001046.npy,male_drum_1,none,0.0691036581993103,-0.6569020748138428,-0.6569020878841446,8.793983815833661,45.0,1.0,True,0.0,0.0,False,False,False,True,
996,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001047.npy,male_drum_1,none,-0.14675062894821167,1.0286695957183838,1.028669604573056,5.861293965961061,45.0,1.0,True,0.0,0.0,False,False,False,True,
997,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001048.npy,male_drum_1,none,-0.06381948292255402,-1.1372519731521606,-1.1372520032948048,3.1660227722985748,45.0,1.0,True,0.0,0.0,False,False,False,True,
998,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001049.npy,male_drum_1,none,-0.09112735092639923,-1.7619236707687378,-1.7619237091461286,4.305714540509249,45.0,1.0,True,0.0,0.0,False,False,False,True,
999,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001050.npy,male_drum_1,none,-0.024806005880236626,-2.0188732147216797,-2.0188732912878926,2.562297869249505,45.0,1.0,True,0.0,0.0,False,False,False,True,
1000,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001051.npy,male_drum_1,none,0.02913079224526882,-0.5071940422058105,-0.5071940529526913,4.588460893372505,45.0,1.0,True,0.0,0.0,False,False,False,True,
1001,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001052.npy,male_drum_1,none,-0.06527955830097198,-0.8180418014526367,-0.8180418317737895,3.0897451406385765,45.0,1.0,True,0.0,0.0,False,False,False,True,
1002,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001053.npy,male_drum_1,none,0.07770942896604538,-0.9152292609214783,-0.9152293405258414,1.8392918231958018,45.0,1.0,True,0.0,0.0,False,False,False,True,
1003,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001054.npy,male_drum_1,none,0.01376250945031643,-0.9123224020004272,-0.9123224547037663,3.843874224305912,45.0,1.0,True,0.0,0.0,False,False,False,True,
1004,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001055.npy,male_drum_1,none,0.004138685297220945,-0.10345824807882309,-0.10345825607025169,1.7559876344271528,45.0,1.0,True,0.0,0.0,False,False,False,True,
1005,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001056.npy,male_drum_1,none,-0.02305879257619381,-1.3336650133132935,-1.333665085214217,2.1219427668540893,45.0,1.0,True,0.0,0.0,False,False,False,True,
1006,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001057.npy,male_drum_1,none,-0.0015233374433591962,-2.4138009548187256,-2.413801018956965,3.0562530946000073,45.0,1.0,True,0.0,0.0,False,False,False,True,
1007,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001058.npy,male_drum_1,none,0.010502222925424576,-34.721832275390625,-34.72183355146093,52.53056143483953,45.0,1.0,True,0.26666666666666666,0.0963855421686747,False,False,False,True,
1008,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001059.npy,male_drum_1,none,-1.2777729034423828,26.640483856201172,26.640485206643366,57.56030590944775,45.0,1.0,True,1.0333333333333334,0.8356164383561644,False,False,False,True,
1009,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001060.npy,male_drum_1,none,0.13680870831012726,-5.752797603607178,-5.7527976916558785,6.085716906614755,45.0,1.0,True,0.0,0.0,False,False,False,True,
1010,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001061.npy,male_drum_1,none,0.012127118185162544,-5.894909381866455,-5.894909595734926,6.164555218883274,45.0,1.0,True,0.0,0.0,False,False,False,True,
1011,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001062.npy,male_drum_1,none,0.18658797442913055,6.914680480957031,6.9146807444799245,11.702748793704174,45.0,1.0,True,0.5,0.16304347826086957,False,False,False,True,
1012,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001063.npy,male_drum_1,none,-0.039913054555654526,1.335801124572754,1.3358012268771384,4.731616962620918,45.0,1.0,True,0.0,0.0,False,False,False,True,
1013,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001064.npy,male_drum_1,none,0.11177832633256912,-7.868157386779785,-7.8681576502539565,9.997562185332873,45.0,1.0,True,0.0,0.0,False,False,False,True,
1014,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001065.npy,male_drum_1,none,-0.000374942843336612,-9.159903526306152,-9.159904370427924,16.935208160236495,45.0,1.0,True,0.5333333333333333,0.2318840579710145,False,False,False,True,
1015,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001066.npy,male_drum_1,none,0.18727006018161774,-0.1471540480852127,-0.1471540511099711,7.202085286357129,45.0,1.0,True,0.0,0.0,False,False,False,True,
1016,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001067.npy,male_drum_1,none,0.04212397709488869,-0.736365020275116,-0.7363650422966018,7.773393044388261,45.0,1.0,True,0.0,0.0,False,False,False,True,
1017,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001068.npy,male_drum_1,none,-0.16953757405281067,0.9316766858100891,0.9316767562123495,9.172423253402911,45.0,1.0,True,0.0,0.0,False,False,False,True,
1018,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001069.npy,male_drum_1,none,0.185648575425148,-1.7950280904769897,-1.7950281419492995,8.148449830771062,45.0,1.0,True,0.0,0.0,False,False,False,True,
1019,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001070.npy,male_drum_1,uncertain_turn,-0.09788050502538681,-44.99999237060547,-44.999994422049916,72.09063178367943,45.0,0.8613539338111877,True,0.6,0.1782178217821782,False,False,False,True,
1020,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001071.npy,male_drum_1,none,-0.5894334316253662,-2.695449113845825,-2.69544920546773,13.626501455515886,45.0,1.0,True,0.4666666666666667,0.25,False,False,False,True,
1021,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001072.npy,male_drum_1,none,-0.21703028678894043,20.35403823852539,20.35403885871887,38.42558559117038,45.0,1.0,True,0.7666666666666667,0.3142857142857143,False,False,False,True,
1022,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001073.npy,male_drum_1,none,0.03386276587843895,-1.5949010848999023,-1.594901144668693,22.260568344764746,45.0,1.0,True,0.23333333333333334,0.14285714285714285,False,False,False,True,
1023,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001074.npy,male_drum_1,none,0.054901495575904846,1.1261179447174072,1.1261180478957435,29.51230142242505,45.0,1.0,True,0.7,0.3523809523809524,False,False,False,True,
1024,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001075.npy,male_drum_1,none,-0.029858266934752464,-24.624618530273438,-24.62461975991122,37.381703874655244,45.0,1.0,True,0.0,0.0,False,False,False,True,
1025,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001076.npy,male_drum_1,none,0.7065369486808777,-1.577546238899231,-1.577546381039631,5.228658793146032,45.0,1.0,True,0.2,0.08,False,False,False,True,
1026,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001077.npy,male_drum_1,none,0.009494471363723278,-0.4124343693256378,-0.41243438296588797,1.9075661806958377,45.0,1.0,True,0.0,0.0,False,False,False,True,
1027,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001078.npy,male_drum_1,none,-0.05702825263142586,-9.367262840270996,-9.367263790987634,10.20803361083317,45.0,1.0,True,0.0,0.0,False,False,False,True,
1028,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001079.npy,male_drum_1,none,0.007177436258643866,8.923754692077637,8.923754848742965,15.205872564280968,45.0,1.0,True,0.5,0.17857142857142858,False,False,False,True,
1029,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001080.npy,male_drum_1,none,0.009672349318861961,0.6385257244110107,0.6385257307264898,6.706331800264209,45.0,1.0,True,0.0,0.0,False,False,False,True,
1030,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001081.npy,male_drum_1,none,0.21609191596508026,-10.171810150146484,-10.171810556343653,17.96932953642769,45.0,1.0,True,0.6666666666666666,0.2777777777777778,False,False,False,True,
1031,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001082.npy,male_drum_1,none,0.08479797095060349,-9.39350414276123,-9.393504524005177,12.849313866653997,45.0,1.0,True,0.8666666666666667,0.34210526315789475,False,False,False,True,
1032,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001083.npy,male_drum_1,none,0.13148057460784912,0.8962256908416748,0.8962257265424561,5.69910984345864,45.0,1.0,True,0.0,0.0,False,False,False,True,
1033,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001084.npy,male_drum_1,none,0.13416965305805206,-0.6930024027824402,-0.6930024657728652,7.605382343636994,45.0,1.0,True,0.0,0.0,False,False,False,True,
1034,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001085.npy,male_drum_1,uncertain_turn,0.09679176658391953,-45.000003814697266,-45.00000466733367,68.21869999603675,45.0,0.8624131679534912,True,0.6333333333333333,0.2087912087912088,False,False,False,True,
1035,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001086.npy,male_drum_1,none,-0.7439014911651611,-20.566526412963867,-20.56652775134526,28.480399857714108,45.0,1.0,True,1.6666666666666667,0.6867469879518072,False,False,False,True,
1036,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001087.npy,male_drum_1,none,0.11139539629220963,20.373291015625,20.37329145444184,24.465356823939445,45.0,1.0,True,0.8333333333333334,0.5,False,False,False,True,
1037,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001089.npy,male_drum_1,none,0.2849353551864624,-8.847907066345215,-8.847907305557266,26.929222916069193,45.0,1.0,True,0.6,0.41333333333333333,False,False,False,True,
1038,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001090.npy,male_drum_1,none,0.3250598907470703,-2.543976306915283,-2.5439765271311803,26.717068702712133,45.0,1.0,True,0.6,0.48,False,False,False,True,
1039,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001091.npy,male_drum_1,none,0.524321973323822,2.4230360984802246,2.423036288488469,28.242946623671322,45.0,1.0,True,0.6666666666666666,0.5866666666666667,False,False,False,True,
1040,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001092.npy,male_drum_1,none,-0.6684251427650452,-11.274903297424316,-11.274904036547284,19.35352372079143,45.0,1.0,True,1.0,0.6551724137931034,False,False,False,True,
1041,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001093.npy,male_drum_1,none,0.06390594691038132,22.345735549926758,22.34573738862022,31.671703294565017,45.0,1.0,True,1.0333333333333334,0.5081967213114754,False,False,False,True,
1042,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001094.npy,male_drum_1,none,-0.23451578617095947,-12.614635467529297,-12.614636250735176,16.715023351962795,45.0,1.0,True,0.8666666666666667,0.3939393939393939,False,False,False,True,
